21.810	148.000
21.820	146.000
21.830	136.000
21.840	143.000
21.850	145.000
21.860	144.000
21.870	150.000
21.880	154.000
21.890	155.000
21.900	155.000
21.910	154.000
21.920	154.000
21.930	141.000
21.940	146.000
21.950	159.000
21.960	166.000
21.970	160.000
21.980	151.000
21.990	165.000
22.000	163.000
22.010	158.000
22.020	158.000
22.030	149.000
22.040	145.000
22.050	159.000
22.060	160.000
22.070	154.000
22.080	151.000
22.090	151.000
22.100	157.000
22.110	170.000
22.120	158.000
22.130	140.000
22.140	147.000
22.150	150.000
22.160	151.000
22.170	156.000
22.180	152.000
22.190	146.000
22.200	140.000
22.210	156.000
22.220	153.000
22.230	154.000
22.240	160.000
22.250	157.000
22.260	151.000
22.270	147.000
22.280	149.000
22.290	161.000
22.300	154.000
22.310	146.000
22.320	138.000
22.330	143.000
22.340	136.000
22.350	142.000
22.360	146.000
22.370	151.000
22.380	149.000
22.390	153.000
22.400	155.000
22.410	145.000
22.420	149.000
22.430	149.000
22.440	148.000
22.450	153.000
22.460	158.000
22.470	148.000
22.480	144.000
